filename,width,height,class,xmin,ymin,xmax,ymax
SJTU-SEIEE-057_003-06702.jpg,1920,1080,pedestrian,891,56,936,158
SJTU-SEIEE-057_003-06714.jpg,1920,1080,pedestrian,902,70,952,186
SJTU-SEIEE-057_003-06726.jpg,1920,1080,pedestrian,925,91,980,214
SJTU-SEIEE-057_003-06738.jpg,1920,1080,pedestrian,951,112,1011,250
SJTU-SEIEE-057_003-06750.jpg,1920,1080,pedestrian,981,136,1047,290
SJTU-SEIEE-057_003-06762.jpg,1920,1080,pedestrian,1006,162,1081,338
SJTU-SEIEE-057_003-06774.jpg,1920,1080,pedestrian,1017,199,1100,390
SJTU-SEIEE-057_003-06786.jpg,1920,1080,pedestrian,1003,234,1093,446
SJTU-SEIEE-057_003-06798.jpg,1920,1080,pedestrian,941,272,1047,502
SJTU-SEIEE-057_003-06810.jpg,1920,1080,pedestrian,855,302,975,548
SJTU-SEIEE-057_003-06822.jpg,1920,1080,pedestrian,724,311,888,572
SJTU-SEIEE-057_003-06834.jpg,1920,1080,pedestrian,645,319,818,590
SJTU-SEIEE-057_003-06846.jpg,1920,1080,pedestrian,631,307,763,602
SJTU-SEIEE-057_003-06858.jpg,1920,1080,pedestrian,635,299,814,602
SJTU-SEIEE-057_003-06885.jpg,1920,1080,pedestrian,640,306,777,600
SJTU-SEIEE-057_003-06927.jpg,1920,1080,pedestrian,629,319,769,628
SJTU-SEIEE-057_003-06947.jpg,1920,1080,pedestrian,724,336,840,614
SJTU-SEIEE-057_003-06959.jpg,1920,1080,pedestrian,774,358,869,616
SJTU-SEIEE-057_003-06971.jpg,1920,1080,pedestrian,774,364,898,613
SJTU-SEIEE-057_003-06983.jpg,1920,1080,pedestrian,741,364,864,606
SJTU-SEIEE-057_003-06995.jpg,1920,1080,pedestrian,668,334,837,618
SJTU-SEIEE-057_003-07007.jpg,1920,1080,pedestrian,574,333,733,630
SJTU-SEIEE-057_003-07049.jpg,1920,1080,pedestrian,233,258,369,580
SJTU-SEIEE-057_003-07846.jpg,1920,1080,pedestrian,749,928,959,1080
SJTU-SEIEE-057_003-07888.jpg,1920,1080,pedestrian,110,585,302,1023
SJTU-SEIEE-057_003-07905.jpg,1920,1080,pedestrian,3,466,163,868
SJTU-SEIEE-057_003-07905.jpg,1920,1080,pedestrian,1054,139,1123,291
SJTU-SEIEE-057_003-07917.jpg,1920,1080,pedestrian,1,448,107,811
SJTU-SEIEE-057_003-07917.jpg,1920,1080,pedestrian,1021,154,1090,325
SJTU-SEIEE-057_003-07929.jpg,1920,1080,pedestrian,985,172,1064,359
SJTU-SEIEE-057_003-07941.jpg,1920,1080,pedestrian,951,191,1054,393
SJTU-SEIEE-057_003-07953.jpg,1920,1080,pedestrian,912,209,1020,417
SJTU-SEIEE-057_003-07965.jpg,1920,1080,pedestrian,867,220,972,438
SJTU-SEIEE-057_003-07977.jpg,1920,1080,pedestrian,839,232,939,454
SJTU-SEIEE-057_003-07989.jpg,1920,1080,pedestrian,827,222,1003,456
SJTU-SEIEE-057_003-08016.jpg,1920,1080,pedestrian,776,231,912,474
SJTU-SEIEE-057_003-08058.jpg,1920,1080,pedestrian,698,233,838,459
SJTU-SEIEE-057_003-08100.jpg,1920,1080,pedestrian,697,229,871,453
SJTU-SEIEE-057_003-08127.jpg,1920,1080,pedestrian,789,262,910,464
SJTU-SEIEE-057_003-08139.jpg,1920,1080,pedestrian,784,296,910,464
SJTU-SEIEE-057_003-08151.jpg,1920,1080,pedestrian,781,301,905,463
SJTU-SEIEE-057_003-08163.jpg,1920,1080,pedestrian,777,300,903,464
SJTU-SEIEE-057_003-08175.jpg,1920,1080,pedestrian,783,295,905,464
SJTU-SEIEE-057_003-08187.jpg,1920,1080,pedestrian,806,254,913,464
SJTU-SEIEE-057_003-08214.jpg,1920,1080,pedestrian,882,242,995,491
SJTU-SEIEE-057_003-08256.jpg,1920,1080,pedestrian,946,303,1089,605
SJTU-SEIEE-057_003-08298.jpg,1920,1080,pedestrian,1008,410,1148,778
SJTU-SEIEE-057_003-08340.jpg,1920,1080,pedestrian,1202,574,1376,1025
SJTU-SEIEE-057_003-08975.jpg,1920,1080,pedestrian,1492,241,1560,424
SJTU-SEIEE-057_003-08987.jpg,1920,1080,pedestrian,1541,295,1661,513
SJTU-SEIEE-057_003-08999.jpg,1920,1080,pedestrian,1652,362,1792,614
SJTU-SEIEE-057_005-03241.jpg,1920,1080,pedestrian,908,0,948,91
SJTU-SEIEE-057_005-03283.jpg,1920,1080,pedestrian,874,8,910,103
SJTU-SEIEE-057_005-03325.jpg,1920,1080,pedestrian,845,18,883,120
SJTU-SEIEE-057_005-03367.jpg,1920,1080,pedestrian,842,26,885,137
SJTU-SEIEE-057_005-03409.jpg,1920,1080,pedestrian,872,35,914,155
SJTU-SEIEE-057_005-03451.jpg,1920,1080,pedestrian,898,48,945,174
SJTU-SEIEE-057_005-03493.jpg,1920,1080,pedestrian,915,67,966,203
SJTU-SEIEE-057_005-03493.jpg,1920,1080,pedestrian,1877,450,1919,768
SJTU-SEIEE-057_005-03535.jpg,1920,1080,pedestrian,917,86,968,237
SJTU-SEIEE-057_005-03535.jpg,1920,1080,pedestrian,1728,359,1841,656
SJTU-SEIEE-057_005-03577.jpg,1920,1080,pedestrian,1644,294,1739,556
SJTU-SEIEE-057_005-03577.jpg,1920,1080,pedestrian,905,106,964,273
SJTU-SEIEE-057_005-03619.jpg,1920,1080,pedestrian,1562,248,1662,483
SJTU-SEIEE-057_005-03619.jpg,1920,1080,pedestrian,907,128,973,315
SJTU-SEIEE-057_005-03661.jpg,1920,1080,pedestrian,1493,206,1576,420
SJTU-SEIEE-057_005-03661.jpg,1920,1080,pedestrian,903,159,982,368
SJTU-SEIEE-057_005-03703.jpg,1920,1080,pedestrian,1494,173,1555,366
SJTU-SEIEE-057_005-03703.jpg,1920,1080,pedestrian,897,208,982,444
SJTU-SEIEE-057_005-03745.jpg,1920,1080,pedestrian,885,268,986,545
SJTU-SEIEE-057_005-03787.jpg,1920,1080,pedestrian,884,363,1006,692
SJTU-SEIEE-057_005-03829.jpg,1920,1080,pedestrian,873,512,1029,915
SJTU-SEIEE-057_005-03871.jpg,1920,1080,pedestrian,866,733,1081,1081
SJTU-SEIEE-057_005-05100.jpg,1920,1080,pedestrian,1788,314,1868,567
SJTU-SEIEE-057_005-05142.jpg,1920,1080,pedestrian,1590,241,1665,458
SJTU-SEIEE-057_005-05184.jpg,1920,1080,pedestrian,1510,180,1565,362
SJTU-SEIEE-057_005-05592.jpg,1920,1080,pedestrian,840,0,869,80
SJTU-SEIEE-057_005-05592.jpg,1920,1080,pedestrian,900,0,932,83
SJTU-SEIEE-057_005-05604.jpg,1920,1080,pedestrian,833,4,864,77
SJTU-SEIEE-057_005-05604.jpg,1920,1080,pedestrian,901,2,930,90
SJTU-SEIEE-057_005-05616.jpg,1920,1080,pedestrian,829,5,861,86
SJTU-SEIEE-057_005-05616.jpg,1920,1080,pedestrian,895,4,928,93
SJTU-SEIEE-057_005-05628.jpg,1920,1080,pedestrian,830,11,860,89
SJTU-SEIEE-057_005-05628.jpg,1920,1080,pedestrian,894,6,927,100
SJTU-SEIEE-057_005-05640.jpg,1920,1080,pedestrian,830,12,859,95
SJTU-SEIEE-057_005-05640.jpg,1920,1080,pedestrian,889,10,924,105
SJTU-SEIEE-057_005-05652.jpg,1920,1080,pedestrian,825,18,855,102
SJTU-SEIEE-057_005-05652.jpg,1920,1080,pedestrian,889,12,922,110
SJTU-SEIEE-057_005-05664.jpg,1920,1080,pedestrian,819,21,853,100
SJTU-SEIEE-057_005-05664.jpg,1920,1080,pedestrian,882,16,919,116
SJTU-SEIEE-057_005-05676.jpg,1920,1080,pedestrian,820,25,852,114
SJTU-SEIEE-057_005-05676.jpg,1920,1080,pedestrian,881,19,918,123
SJTU-SEIEE-057_005-05688.jpg,1920,1080,pedestrian,819,29,851,116
SJTU-SEIEE-057_005-05688.jpg,1920,1080,pedestrian,877,24,916,130
SJTU-SEIEE-057_005-05700.jpg,1920,1080,pedestrian,820,32,850,123
SJTU-SEIEE-057_005-05700.jpg,1920,1080,pedestrian,877,26,914,137
SJTU-SEIEE-057_005-05712.jpg,1920,1080,pedestrian,822,38,855,130
SJTU-SEIEE-057_005-05712.jpg,1920,1080,pedestrian,878,31,913,144
SJTU-SEIEE-057_005-05724.jpg,1920,1080,pedestrian,824,44,856,135
SJTU-SEIEE-057_005-05724.jpg,1920,1080,pedestrian,876,35,917,151
SJTU-SEIEE-057_005-05736.jpg,1920,1080,pedestrian,821,47,856,149
SJTU-SEIEE-057_005-05736.jpg,1920,1080,pedestrian,878,40,921,159
SJTU-SEIEE-057_005-05748.jpg,1920,1080,pedestrian,820,54,863,158
SJTU-SEIEE-057_005-05748.jpg,1920,1080,pedestrian,880,46,927,168
SJTU-SEIEE-057_005-05760.jpg,1920,1080,pedestrian,822,58,867,165
SJTU-SEIEE-057_005-05760.jpg,1920,1080,pedestrian,879,52,925,176
SJTU-SEIEE-057_005-05772.jpg,1920,1080,pedestrian,826,64,870,165
SJTU-SEIEE-057_005-05772.jpg,1920,1080,pedestrian,882,58,929,184
SJTU-SEIEE-057_005-05784.jpg,1920,1080,pedestrian,827,70,873,182
SJTU-SEIEE-057_005-05784.jpg,1920,1080,pedestrian,884,65,928,195
SJTU-SEIEE-057_005-05796.jpg,1920,1080,pedestrian,826,76,872,190
SJTU-SEIEE-057_005-05796.jpg,1920,1080,pedestrian,884,71,932,205
SJTU-SEIEE-057_005-05808.jpg,1920,1080,pedestrian,826,83,871,200
SJTU-SEIEE-057_005-05808.jpg,1920,1080,pedestrian,890,76,939,216
SJTU-SEIEE-057_005-05820.jpg,1920,1080,pedestrian,826,87,874,206
SJTU-SEIEE-057_005-05820.jpg,1920,1080,pedestrian,896,81,945,222
SJTU-SEIEE-057_005-05832.jpg,1920,1080,pedestrian,829,92,878,213
SJTU-SEIEE-057_005-05832.jpg,1920,1080,pedestrian,904,86,953,232
SJTU-SEIEE-057_005-05844.jpg,1920,1080,pedestrian,831,94,883,217
SJTU-SEIEE-057_005-05844.jpg,1920,1080,pedestrian,897,94,960,247
SJTU-SEIEE-057_005-05856.jpg,1920,1080,pedestrian,832,99,887,218
SJTU-SEIEE-057_005-05856.jpg,1920,1080,pedestrian,898,100,971,258
SJTU-SEIEE-057_005-05868.jpg,1920,1080,pedestrian,838,103,893,227
SJTU-SEIEE-057_005-05868.jpg,1920,1080,pedestrian,894,106,951,270
SJTU-SEIEE-057_005-05880.jpg,1920,1080,pedestrian,845,108,901,244
SJTU-SEIEE-057_005-05880.jpg,1920,1080,pedestrian,898,113,953,282
SJTU-SEIEE-057_005-05892.jpg,1920,1080,pedestrian,851,115,899,246
SJTU-SEIEE-057_005-05892.jpg,1920,1080,pedestrian,886,122,949,297
SJTU-SEIEE-057_005-05904.jpg,1920,1080,pedestrian,852,121,904,250
SJTU-SEIEE-057_005-05904.jpg,1920,1080,pedestrian,890,131,953,312
SJTU-SEIEE-057_005-05916.jpg,1920,1080,pedestrian,857,127,908,272
SJTU-SEIEE-057_005-05916.jpg,1920,1080,pedestrian,891,140,954,330
SJTU-SEIEE-057_005-05928.jpg,1920,1080,pedestrian,866,134,918,278
SJTU-SEIEE-057_005-05928.jpg,1920,1080,pedestrian,892,154,961,350
SJTU-SEIEE-057_005-05940.jpg,1920,1080,pedestrian,876,141,932,275
SJTU-SEIEE-057_005-05940.jpg,1920,1080,pedestrian,892,167,961,371
SJTU-SEIEE-057_005-05952.jpg,1920,1080,pedestrian,892,148,965,308
SJTU-SEIEE-057_005-05952.jpg,1920,1080,pedestrian,895,179,964,395
SJTU-SEIEE-057_005-05964.jpg,1920,1080,pedestrian,906,159,978,314
SJTU-SEIEE-057_005-05964.jpg,1920,1080,pedestrian,896,194,965,411
SJTU-SEIEE-057_005-05976.jpg,1920,1080,pedestrian,908,170,975,331
SJTU-SEIEE-057_005-05976.jpg,1920,1080,pedestrian,889,207,955,429
SJTU-SEIEE-057_005-05988.jpg,1920,1080,pedestrian,896,180,961,347
SJTU-SEIEE-057_005-05988.jpg,1920,1080,pedestrian,879,215,944,441
SJTU-SEIEE-057_005-06000.jpg,1920,1080,pedestrian,877,183,956,373
SJTU-SEIEE-057_005-06000.jpg,1920,1080,pedestrian,841,227,933,452
SJTU-SEIEE-057_005-06012.jpg,1920,1080,pedestrian,862,189,955,382
SJTU-SEIEE-057_005-06012.jpg,1920,1080,pedestrian,810,280,924,455
SJTU-SEIEE-057_005-06024.jpg,1920,1080,pedestrian,863,187,955,383
SJTU-SEIEE-057_005-06024.jpg,1920,1080,pedestrian,806,304,918,456
SJTU-SEIEE-057_005-06036.jpg,1920,1080,pedestrian,857,186,950,382
SJTU-SEIEE-057_005-06036.jpg,1920,1080,pedestrian,809,302,918,453
SJTU-SEIEE-057_005-06048.jpg,1920,1080,pedestrian,857,184,950,382
SJTU-SEIEE-057_005-06048.jpg,1920,1080,pedestrian,808,301,914,455
SJTU-SEIEE-057_005-06060.jpg,1920,1080,pedestrian,857,185,950,380
SJTU-SEIEE-057_005-06060.jpg,1920,1080,pedestrian,810,296,915,455
SJTU-SEIEE-057_005-06072.jpg,1920,1080,pedestrian,855,185,950,382
SJTU-SEIEE-057_005-06072.jpg,1920,1080,pedestrian,813,294,915,453
SJTU-SEIEE-057_005-06084.jpg,1920,1080,pedestrian,856,184,950,381
SJTU-SEIEE-057_005-06084.jpg,1920,1080,pedestrian,807,287,915,457
SJTU-SEIEE-057_005-06096.jpg,1920,1080,pedestrian,860,183,949,380
SJTU-SEIEE-057_005-06096.jpg,1920,1080,pedestrian,803,232,898,443
SJTU-SEIEE-057_005-06108.jpg,1920,1080,pedestrian,857,184,950,381
SJTU-SEIEE-057_005-06108.jpg,1920,1080,pedestrian,718,222,871,445
SJTU-SEIEE-057_005-06120.jpg,1920,1080,pedestrian,857,184,949,381
SJTU-SEIEE-057_005-06120.jpg,1920,1080,pedestrian,730,221,880,440
SJTU-SEIEE-057_005-06132.jpg,1920,1080,pedestrian,787,219,877,450
SJTU-SEIEE-057_005-06132.jpg,1920,1080,pedestrian,855,184,948,380
SJTU-SEIEE-057_005-06144.jpg,1920,1080,pedestrian,823,215,877,447
SJTU-SEIEE-057_005-06144.jpg,1920,1080,pedestrian,864,187,951,384
SJTU-SEIEE-057_005-06156.jpg,1920,1080,pedestrian,825,211,884,447
SJTU-SEIEE-057_005-06156.jpg,1920,1080,pedestrian,870,189,961,381
SJTU-SEIEE-057_005-06168.jpg,1920,1080,pedestrian,817,208,883,446
SJTU-SEIEE-057_005-06168.jpg,1920,1080,pedestrian,885,195,959,382
SJTU-SEIEE-057_005-06180.jpg,1920,1080,pedestrian,797,217,876,436
SJTU-SEIEE-057_005-06180.jpg,1920,1080,pedestrian,900,199,966,381
SJTU-SEIEE-057_005-06192.jpg,1920,1080,pedestrian,768,231,874,436
SJTU-SEIEE-057_005-06192.jpg,1920,1080,pedestrian,912,199,993,369
SJTU-SEIEE-057_005-06204.jpg,1920,1080,pedestrian,749,240,874,439
SJTU-SEIEE-057_005-06204.jpg,1920,1080,pedestrian,936,194,1043,378
SJTU-SEIEE-057_005-06216.jpg,1920,1080,pedestrian,749,232,873,438
SJTU-SEIEE-057_005-06216.jpg,1920,1080,pedestrian,965,190,1087,372
SJTU-SEIEE-057_005-06228.jpg,1920,1080,pedestrian,712,238,853,452
SJTU-SEIEE-057_005-06228.jpg,1920,1080,pedestrian,985,179,1097,367
SJTU-SEIEE-057_005-06240.jpg,1920,1080,pedestrian,700,232,819,450
SJTU-SEIEE-057_005-06240.jpg,1920,1080,pedestrian,999,164,1094,368
SJTU-SEIEE-057_005-06252.jpg,1920,1080,pedestrian,1016,149,1105,350
SJTU-SEIEE-057_005-06252.jpg,1920,1080,pedestrian,722,230,868,434
SJTU-SEIEE-057_005-06264.jpg,1920,1080,pedestrian,1025,143,1098,330
SJTU-SEIEE-057_005-06264.jpg,1920,1080,pedestrian,755,222,877,444
SJTU-SEIEE-057_005-06276.jpg,1920,1080,pedestrian,1017,133,1079,326
SJTU-SEIEE-057_005-06276.jpg,1920,1080,pedestrian,796,225,907,448
SJTU-SEIEE-057_005-06288.jpg,1920,1080,pedestrian,986,128,1065,289
SJTU-SEIEE-057_005-06288.jpg,1920,1080,pedestrian,838,222,942,461
SJTU-SEIEE-057_005-06300.jpg,1920,1080,pedestrian,849,223,943,461
SJTU-SEIEE-057_005-06300.jpg,1920,1080,pedestrian,973,124,1045,278
SJTU-SEIEE-057_005-06312.jpg,1920,1080,pedestrian,835,219,927,448
SJTU-SEIEE-057_005-06312.jpg,1920,1080,pedestrian,961,117,1030,262
SJTU-SEIEE-057_005-06324.jpg,1920,1080,pedestrian,855,208,942,430
SJTU-SEIEE-057_005-06324.jpg,1920,1080,pedestrian,956,111,1016,256
SJTU-SEIEE-057_005-06336.jpg,1920,1080,pedestrian,941,104,1001,239
SJTU-SEIEE-057_005-06336.jpg,1920,1080,pedestrian,869,211,964,418
SJTU-SEIEE-057_005-06348.jpg,1920,1080,pedestrian,921,99,980,212
SJTU-SEIEE-057_005-06348.jpg,1920,1080,pedestrian,883,179,1004,380
SJTU-SEIEE-057_005-06360.jpg,1920,1080,pedestrian,898,95,957,225
SJTU-SEIEE-057_005-06360.jpg,1920,1080,pedestrian,911,172,994,359
SJTU-SEIEE-057_005-06372.jpg,1920,1080,pedestrian,876,92,931,213
SJTU-SEIEE-057_005-06372.jpg,1920,1080,pedestrian,912,159,989,345
SJTU-SEIEE-057_005-06384.jpg,1920,1080,pedestrian,870,84,914,208
SJTU-SEIEE-057_005-06384.jpg,1920,1080,pedestrian,906,145,972,304
SJTU-SEIEE-057_005-06396.jpg,1920,1080,pedestrian,865,76,909,187
SJTU-SEIEE-057_005-06396.jpg,1920,1080,pedestrian,904,134,964,286
SJTU-SEIEE-057_005-06408.jpg,1920,1080,pedestrian,856,68,901,185
SJTU-SEIEE-057_005-06408.jpg,1920,1080,pedestrian,912,124,971,258
SJTU-SEIEE-057_005-06420.jpg,1920,1080,pedestrian,853,55,896,164
SJTU-SEIEE-057_005-06420.jpg,1920,1080,pedestrian,916,112,972,251
SJTU-SEIEE-057_005-06432.jpg,1920,1080,pedestrian,844,54,888,157
SJTU-SEIEE-057_005-06432.jpg,1920,1080,pedestrian,908,102,966,228
SJTU-SEIEE-057_005-06444.jpg,1920,1080,pedestrian,845,46,888,146
SJTU-SEIEE-057_005-06444.jpg,1920,1080,pedestrian,885,92,940,217
SJTU-SEIEE-057_005-06456.jpg,1920,1080,pedestrian,853,36,892,124
SJTU-SEIEE-057_005-06456.jpg,1920,1080,pedestrian,856,82,911,202
SJTU-SEIEE-057_005-06468.jpg,1920,1080,pedestrian,844,31,882,99
SJTU-SEIEE-057_005-06468.jpg,1920,1080,pedestrian,847,74,893,181
SJTU-SEIEE-057_005-06480.jpg,1920,1080,pedestrian,844,24,878,91
SJTU-SEIEE-057_005-06480.jpg,1920,1080,pedestrian,845,61,892,167
SJTU-SEIEE-057_005-06492.jpg,1920,1080,pedestrian,842,17,875,91
SJTU-SEIEE-057_005-06492.jpg,1920,1080,pedestrian,851,61,893,156
SJTU-SEIEE-057_005-06504.jpg,1920,1080,pedestrian,854,10,887,65
SJTU-SEIEE-057_005-06504.jpg,1920,1080,pedestrian,851,52,889,145
SJTU-SEIEE-057_005-06516.jpg,1920,1080,pedestrian,864,4,898,63
SJTU-SEIEE-057_005-06516.jpg,1920,1080,pedestrian,852,36,889,127
SJTU-SEIEE-057_005-06528.jpg,1920,1080,pedestrian,881,0,910,76
SJTU-SEIEE-057_005-06528.jpg,1920,1080,pedestrian,855,27,886,113
SJTU-SEIEE-057_005-06540.jpg,1920,1080,pedestrian,891,0,918,71
SJTU-SEIEE-057_005-06540.jpg,1920,1080,pedestrian,858,21,891,101
SJTU-SEIEE-057_005-06552.jpg,1920,1080,pedestrian,900,0,925,51
SJTU-SEIEE-057_005-06552.jpg,1920,1080,pedestrian,866,14,899,92
SJTU-SEIEE-057_005-06564.jpg,1920,1080,pedestrian,880,7,909,78
SJTU-SEIEE-057_005-06564.jpg,1920,1080,pedestrian,902,0,932,48
SJTU-SEIEE-057_005-06576.jpg,1920,1080,pedestrian,907,0,939,34
SJTU-SEIEE-057_005-06576.jpg,1920,1080,pedestrian,889,2,922,68
SJTU-SEIEE-057_005-06702.jpg,1920,1080,pedestrian,1495,183,1554,354
SJTU-SEIEE-057_005-06714.jpg,1920,1080,pedestrian,1520,205,1602,396
SJTU-SEIEE-057_005-06726.jpg,1920,1080,pedestrian,1561,237,1648,441
SJTU-SEIEE-057_005-06738.jpg,1920,1080,pedestrian,1607,272,1701,492
SJTU-SEIEE-057_005-06750.jpg,1920,1080,pedestrian,1661,308,1760,547
SJTU-SEIEE-057_005-06762.jpg,1920,1080,pedestrian,1700,343,1804,616
SJTU-SEIEE-057_005-06774.jpg,1920,1080,pedestrian,1753,397,1876,708
SJTU-SEIEE-057_005-06865.jpg,1920,1080,pedestrian,1598,670,1807,1016
SJTU-SEIEE-057_005-06907.jpg,1920,1080,pedestrian,1608,661,1800,1030
SJTU-SEIEE-057_005-06949.jpg,1920,1080,pedestrian,1593,661,1800,1019
SJTU-SEIEE-057_005-06991.jpg,1920,1080,pedestrian,1690,659,1815,1048
SJTU-SEIEE-057_005-07033.jpg,1920,1080,pedestrian,1679,660,1847,1052
SJTU-SEIEE-057_005-07075.jpg,1920,1080,pedestrian,1682,666,1848,1044
SJTU-SEIEE-057_005-07117.jpg,1920,1080,pedestrian,1689,670,1858,1054
SJTU-SEIEE-057_005-07159.jpg,1920,1080,pedestrian,1570,671,1803,1042
SJTU-SEIEE-057_005-07186.jpg,1920,1080,pedestrian,1565,665,1821,1026
SJTU-SEIEE-057_005-09901.jpg,1920,1080,pedestrian,1,323,135,608
SJTU-SEIEE-057_005-09943.jpg,1920,1080,pedestrian,234,302,345,604
SJTU-SEIEE-057_005-09975.jpg,1920,1080,pedestrian,1059,145,1137,295
SJTU-SEIEE-057_005-09975.jpg,1920,1080,pedestrian,360,328,482,635
SJTU-SEIEE-057_005-09987.jpg,1920,1080,pedestrian,418,343,525,647
SJTU-SEIEE-057_005-09987.jpg,1920,1080,pedestrian,1003,160,1097,317
SJTU-SEIEE-057_005-09999.jpg,1920,1080,pedestrian,485,357,596,658
SJTU-SEIEE-057_005-09999.jpg,1920,1080,pedestrian,961,175,1062,337
SJTU-SEIEE-057_005-10011.jpg,1920,1080,pedestrian,945,190,1037,358
SJTU-SEIEE-057_005-10011.jpg,1920,1080,pedestrian,553,359,676,664
SJTU-SEIEE-057_005-10023.jpg,1920,1080,pedestrian,935,203,1022,401
SJTU-SEIEE-057_005-10023.jpg,1920,1080,pedestrian,646,353,772,644
SJTU-SEIEE-057_005-10035.jpg,1920,1080,pedestrian,910,213,1031,417
SJTU-SEIEE-057_005-10035.jpg,1920,1080,pedestrian,736,345,850,648
SJTU-SEIEE-057_005-10047.jpg,1920,1080,pedestrian,921,219,1031,417
SJTU-SEIEE-057_005-10047.jpg,1920,1080,pedestrian,825,341,932,628
SJTU-SEIEE-057_005-10059.jpg,1920,1080,pedestrian,911,215,1054,417
SJTU-SEIEE-057_005-10059.jpg,1920,1080,pedestrian,906,330,1015,609
SJTU-SEIEE-057_005-10086.jpg,1920,1080,pedestrian,869,224,978,443
SJTU-SEIEE-057_005-10086.jpg,1920,1080,pedestrian,1021,289,1133,553
SJTU-SEIEE-057_005-10128.jpg,1920,1080,pedestrian,1033,234,1123,470
SJTU-SEIEE-057_005-10128.jpg,1920,1080,pedestrian,769,229,919,451
SJTU-SEIEE-057_005-10170.jpg,1920,1080,pedestrian,997,192,1057,404
SJTU-SEIEE-057_005-10170.jpg,1920,1080,pedestrian,751,241,879,459
SJTU-SEIEE-057_005-10212.jpg,1920,1080,pedestrian,960,159,1018,353
SJTU-SEIEE-057_005-10212.jpg,1920,1080,pedestrian,698,235,841,484
SJTU-SEIEE-057_005-10254.jpg,1920,1080,pedestrian,898,140,949,311
SJTU-SEIEE-057_005-10254.jpg,1920,1080,pedestrian,735,239,855,451
SJTU-SEIEE-057_005-10281.jpg,1920,1080,pedestrian,830,132,879,291
SJTU-SEIEE-057_005-10281.jpg,1920,1080,pedestrian,802,245,873,449
SJTU-SEIEE-057_005-10293.jpg,1920,1080,pedestrian,792,133,836,270
SJTU-SEIEE-057_005-10293.jpg,1920,1080,pedestrian,791,249,870,452
SJTU-SEIEE-057_005-10293.jpg,1920,1080,pedestrian,0,277,77,594
SJTU-SEIEE-057_005-10305.jpg,1920,1080,pedestrian,752,145,818,280
SJTU-SEIEE-057_005-10305.jpg,1920,1080,pedestrian,789,248,866,451
SJTU-SEIEE-057_005-10305.jpg,1920,1080,pedestrian,60,273,164,597
SJTU-SEIEE-057_005-10305.jpg,1920,1080,pedestrian,27,372,190,680
SJTU-SEIEE-057_005-10317.jpg,1920,1080,pedestrian,751,186,802,283
SJTU-SEIEE-057_005-10317.jpg,1920,1080,pedestrian,789,245,870,454
SJTU-SEIEE-057_005-10317.jpg,1920,1080,pedestrian,157,271,274,583
SJTU-SEIEE-057_005-10317.jpg,1920,1080,pedestrian,139,368,313,676
SJTU-SEIEE-057_005-10329.jpg,1920,1080,pedestrian,754,194,800,281
SJTU-SEIEE-057_005-10329.jpg,1920,1080,pedestrian,792,248,867,454
SJTU-SEIEE-057_005-10329.jpg,1920,1080,pedestrian,230,265,382,580
SJTU-SEIEE-057_005-10329.jpg,1920,1080,pedestrian,237,370,394,678
SJTU-SEIEE-057_005-10341.jpg,1920,1080,pedestrian,754,197,795,282
SJTU-SEIEE-057_005-10341.jpg,1920,1080,pedestrian,792,249,870,454
SJTU-SEIEE-057_005-10341.jpg,1920,1080,pedestrian,329,268,441,579
SJTU-SEIEE-057_005-10341.jpg,1920,1080,pedestrian,330,401,458,712
SJTU-SEIEE-057_005-10353.jpg,1920,1080,pedestrian,755,197,799,283
SJTU-SEIEE-057_005-10353.jpg,1920,1080,pedestrian,789,252,876,453
SJTU-SEIEE-057_005-10353.jpg,1920,1080,pedestrian,407,293,521,563
SJTU-SEIEE-057_005-10353.jpg,1920,1080,pedestrian,417,410,586,722
SJTU-SEIEE-057_005-10365.jpg,1920,1080,pedestrian,755,197,802,289
SJTU-SEIEE-057_005-10365.jpg,1920,1080,pedestrian,792,247,874,451
SJTU-SEIEE-057_005-10365.jpg,1920,1080,pedestrian,486,319,593,638
SJTU-SEIEE-057_005-10365.jpg,1920,1080,pedestrian,576,414,710,721
SJTU-SEIEE-057_005-10377.jpg,1920,1080,pedestrian,752,205,799,281
SJTU-SEIEE-057_005-10377.jpg,1920,1080,pedestrian,796,248,874,453
SJTU-SEIEE-057_005-10377.jpg,1920,1080,pedestrian,577,327,706,642
SJTU-SEIEE-057_005-10377.jpg,1920,1080,pedestrian,699,395,849,687
